0.000000	0.000000
0.000063	-0.000101
0.000125	0.000613
0.000188	0.000370
0.000250	-0.000816
0.000313	-0.000314
0.000375	0.001008
0.000438	0.000278
0.000500	-0.000798
0.000562	-0.000240
0.000625	0.000308
0.000687	-0.000101
0.000750	0.000046
0.000812	0.000414
0.000875	-0.000624
0.000937	-0.000716
0.001000	0.001014
0.001063	0.000910
0.001125	-0.000800
0.001187	-0.000523
0.001250	0.000600
0.001313	0.000186
0.001375	-0.000015
0.001437	0.000347
0.001500	-0.000464
0.001563	-0.000815
0.001625	0.000697
0.001687	0.000866
0.001750	-0.000764
0.001813	-0.000831
0.001875	0.000129
0.001937	0.000386
0.002000	0.000582
0.002063	0.000294
0.002125	-0.001229
0.002188	-0.000820
0.002250	0.001531
0.002312	0.000991
0.002375	-0.000932
0.002437	-0.001078
0.002500	-0.000714
0.002563	0.000486
0.002625	0.002224
0.002687	0.000336
0.002750	-0.003631
0.002812	-0.002141
0.002875	0.003366
0.002938	0.004957
0.003000	0.000988
0.003063	-0.007606
0.003125	-0.018451
0.003187	-0.022823
0.003250	-0.017668
0.003312	-0.012228
0.003375	-0.011041
0.003438	-0.009136
0.003500	-0.005108
0.003563	0.000306
0.003625	0.008051
0.003687	0.013034
0.003750	0.011118
0.003812	0.008796
0.003875	0.009521
0.003938	0.007744
0.004000	0.001605
0.004063	-0.006505
0.004125	-0.016027
0.004188	-0.022279
0.004250	-0.019634
0.004313	-0.013587
0.004375	-0.010446
0.004437	-0.007877
0.004500	-0.004588
0.004562	-0.001602
0.004625	0.003284
0.004687	0.009720
0.004750	0.012990
0.004812	0.014079
0.004875	0.015087
0.004938	0.012341
0.005000	0.005411
0.005063	-0.000717
0.005125	-0.004187
0.005188	-0.005752
0.005250	-0.004027
0.005313	-0.000762
0.005375	0.001586
0.005437	0.006299
0.005500	0.015050
0.005562	0.022710
0.005625	0.024940
0.005687	0.022128
0.005750	0.015577
0.005812	0.009090
0.005875	0.006451
0.005938	0.005041
0.006000	0.001519
0.006063	-0.002047
0.006125	-0.003595
0.006188	-0.004316
0.006250	-0.004778
0.006313	-0.005265
0.006375	-0.005687
0.006437	-0.005406
0.006500	-0.002605
0.006562	-0.000006
0.006625	-0.001848
0.006687	-0.006751
0.006750	-0.009190
0.006812	-0.006253
0.006875	-0.000730
0.006938	0.001342
0.007000	-0.002128
0.007063	-0.006101
0.007125	-0.005931
0.007188	-0.000567
0.007250	0.007900
0.007313	0.012736
0.007375	0.011734
0.007437	0.011772
0.007500	0.014932
0.007562	0.016325
0.007625	0.015544
0.007687	0.013871
0.007750	0.009392
0.007812	0.005319
0.007875	0.006307
0.007938	0.006313
0.008000	0.002059
0.008063	-0.000050
0.008125	-0.000142
0.008188	-0.001513
0.008250	-0.001171
0.008313	-0.000227
0.008375	-0.003941
0.008438	-0.006702
0.008500	-0.004099
0.008563	-0.002906
0.008625	-0.002141
0.008688	0.001778
0.008750	0.002517
0.008812	-0.000377
0.008875	-0.000518
0.008937	-0.001012
0.009000	-0.003472
0.009062	-0.000821
0.009125	0.004007
0.009187	0.003281
0.009250	0.000990
0.009312	0.000970
0.009375	-0.001046
0.009437	-0.002384
0.009500	0.001038
0.009562	0.001625
0.009625	-0.001008
0.009687	0.001499
0.009750	0.005207
0.009813	0.005199
0.009875	0.006960
0.009938	0.008508
0.010000	0.004831
0.010063	0.002552
0.010125	0.002464
0.010188	-0.002322
0.010250	-0.007155
0.010313	-0.006854
0.010375	-0.008577
0.010438	-0.012982
0.010500	-0.013531
0.010563	-0.014325
0.010625	-0.015945
0.010688	-0.010237
0.010750	-0.001879
0.010812	-0.000395
0.010875	-0.000801
0.010937	0.000579
0.011000	-0.001066
0.011062	-0.001068
0.011125	0.003835
0.011187	0.004648
0.011250	0.000694
0.011312	-0.000187
0.011375	-0.001275
0.011437	-0.006623
0.011500	-0.008552
0.011562	-0.006252
0.011625	-0.005822
0.011687	-0.003834
0.011750	0.001299
0.011813	0.001822
0.011875	-0.001004
0.011938	0.000581
0.012000	0.002377
0.012063	0.000057
0.012125	-0.002014
0.012188	-0.005220
0.012250	-0.012123
0.012313	-0.014937
0.012375	-0.011092
0.012438	-0.009041
0.012500	-0.009216
0.012563	-0.007527
0.012625	-0.007521
0.012688	-0.007582
0.012750	-0.002130
0.012812	0.002360
0.012875	0.000974
0.012937	0.000411
0.013000	0.001157
0.013062	-0.001198
0.013125	-0.001741
0.013187	0.001588
0.013250	0.001986
0.013312	0.001220
0.013375	0.003712
0.013437	0.004315
0.013500	0.003357
0.013562	0.006209
0.013625	0.008237
0.013688	0.005190
0.013750	0.002525
0.013813	0.002517
0.013875	0.003103
0.013938	0.006736
0.014000	0.011717
0.014063	0.011796
0.014125	0.009959
0.014188	0.011123
0.014250	0.012082
0.014313	0.010895
0.014375	0.009493
0.014438	0.007471
0.014500	0.006009
0.014563	0.007811
0.014625	0.009104
0.014687	0.005561
0.014750	0.000101
0.014812	-0.003103
0.014875	-0.003483
0.014937	-0.002164
0.015000	-0.002147
0.015062	-0.006122
0.015125	-0.011087
0.015187	-0.012547
0.015250	-0.010428
0.015312	-0.007623
0.015375	-0.005625
0.015437	-0.004521
0.015500	-0.004110
0.015562	-0.001670
0.015625	0.002800
0.015688	0.005703
0.015750	0.006342
0.015813	0.005518
0.015875	0.002943
0.015938	-0.000808
0.016000	-0.003034
0.016063	-0.002116
0.016125	0.001152
0.016188	0.005573
0.016250	0.009563
0.016313	0.011242
0.016375	0.011154
0.016438	0.011929
0.016500	0.013164
0.016563	0.012164
0.016625	0.008595
0.016688	0.004276
0.016750	0.000133
0.016813	-0.003126
0.016875	-0.004740
0.016938	-0.005144
0.017000	-0.003906
0.017063	0.000200
0.017125	0.006784
0.017188	0.012517
0.017250	0.014767
0.017313	0.014498
0.017375	0.013657
0.017438	0.013586
0.017500	0.014415
0.017563	0.014686
0.017625	0.013110
0.017687	0.011116
0.017750	0.011230
0.017812	0.012910
0.017875	0.013339
0.017937	0.012080
0.018000	0.010891
0.018062	0.010025
0.018125	0.009590
0.018187	0.010275
0.018250	0.010615
0.018312	0.010732
0.018375	0.014030
0.018437	0.019161
0.018500	0.020644
0.018562	0.018578
0.018625	0.015742
0.018687	0.012029
0.018750	0.009927
0.018812	0.010638
0.018875	0.009463
0.018937	0.006722
0.019000	0.007046
0.019062	0.008427
0.019125	0.008278
0.019187	0.009131
0.019250	0.009457
0.019312	0.006751
0.019375	0.005643
0.019437	0.007303
0.019500	0.006923
0.019563	0.005419
0.019625	0.005593
0.019688	0.005158
0.019750	0.004359
0.019813	0.005755
0.019875	0.005671
0.019938	0.001198
0.020000	-0.002940
0.020063	-0.005027
0.020125	-0.007162
0.020188	-0.007113
0.020250	-0.005003
0.020313	-0.005233
0.020375	-0.006572
0.020438	-0.006160
0.020500	-0.007183
0.020563	-0.010598
0.020625	-0.013123
0.020688	-0.014424
0.020750	-0.013561
0.020813	-0.007438
0.020875	0.001546
0.020938	0.007028
0.021000	0.007424
0.021063	0.004836
0.021125	0.000502
0.021188	-0.002301
0.021250	0.000063
0.021313	0.004427
0.021375	0.005803
0.021438	0.004707
0.021500	0.002159
0.021562	-0.002450
0.021625	-0.005858
0.021687	-0.005205
0.021750	-0.004267
0.021812	-0.005018
0.021875	-0.004307
0.021937	-0.003800
0.022000	-0.006442
0.022062	-0.007665
0.022125	-0.005962
0.022187	-0.006236
0.022250	-0.006680
0.022312	-0.003706
0.022375	-0.002038
0.022437	-0.002937
0.022500	-0.001719
0.022562	-0.001091
0.022625	-0.003913
0.022687	-0.004309
0.022750	-0.001738
0.022812	-0.001946
0.022875	-0.002204
0.022937	-0.000178
0.023000	-0.000820
0.023062	-0.002011
0.023125	-0.000098
0.023187	-0.000514
0.023250	-0.004780
0.023312	-0.006597
0.023375	-0.006070
0.023438	-0.006043
0.023500	-0.003332
0.023563	-0.000139
0.023625	-0.001516
0.023688	-0.002758
0.023750	0.000063
0.023813	0.001414
0.023875	0.001119
0.023938	0.003894
0.024000	0.005584
0.024063	0.004127
0.024125	0.003916
0.024188	0.002841
0.024250	-0.003076
0.024313	-0.008158
0.024375	-0.008216
0.024438	-0.008687
0.024500	-0.010669
0.024563	-0.010499
0.024625	-0.009490
0.024688	-0.008326
0.024750	-0.003166
0.024813	0.004304
0.024875	0.007302
0.024938	0.006978
0.025000	0.008604
0.025063	0.010162
0.025125	0.008828
0.025188	0.007929
0.025250	0.007469
0.025313	0.003920
0.025375	0.001167
0.025437	0.002124
0.025500	0.001491
0.025562	-0.000236
0.025625	0.002166
0.025687	0.005330
0.025750	0.005942
0.025812	0.007678
0.025875	0.009537
0.025937	0.008767
0.026000	0.009869
0.026062	0.012937
0.026125	0.011468
0.026187	0.007311
0.026250	0.005281
0.026312	0.002765
0.026375	0.000210
0.026437	0.000679
0.026500	0.000221
0.026562	-0.002142
0.026625	-0.001061
0.026687	0.001781
0.026750	0.002659
0.026812	0.004550
0.026875	0.006204
0.026937	0.003988
0.027000	0.002027
0.027062	0.001510
0.027125	-0.001715
0.027187	-0.003797
0.027250	-0.001100
0.027312	0.001373
0.027375	0.002387
0.027438	0.003872
0.027500	0.002911
0.027563	0.000298
0.027625	0.001706
0.027688	0.004958
0.027750	0.006076
0.027813	0.007947
0.027875	0.010588
0.027938	0.011092
0.028000	0.010800
0.028063	0.010065
0.028125	0.006375
0.028188	0.001340
0.028250	-0.002573
0.028313	-0.006885
0.028375	-0.011094
0.028438	-0.013109
0.028500	-0.013813
0.028563	-0.012673
0.028625	-0.008465
0.028688	-0.004326
0.028750	-0.002465
0.028813	-0.001213
0.028875	-0.000747
0.028938	-0.002171
0.029000	-0.003508
0.029063	-0.003602
0.029125	-0.003247
0.029188	-0.002549
0.029250	-0.002269
0.029312	-0.003932
0.029375	-0.006946
