0.000000	150
0.062500	180
0.125000	270
0.187500	180
0.250000	240
0.312500	90
0.375000	270
0.437500	180
0.500000	120
0.562500	330
0.625000	270
0.687500	120
0.750000	-30
0.812500	180
0.875000	300
0.937500	150
1.000000	0
1.062500	60
1.125000	90
1.187500	30
1.250000	30
1.312500	-30
1.375000	180
1.437500	90
1.500000	-30
1.562500	90
1.625000	0
1.687500	-90
1.750000	-30
1.812500	-30
1.875000	-60
1.937500	0
2.000000	0
2.062500	30
2.125000	0
2.187500	180
2.250000	180
2.312500	30
2.375000	120
2.437500	-30
2.500000	210
2.562500	0
2.625000	60
2.687500	330
2.750000	-30
2.812500	120
2.875000	120
2.937500	150
3.000000	150
3.062500	-30
3.125000	60
3.187500	120
3.250000	60
3.312500	-30
3.375000	60
3.437500	60
3.500000	150
3.562500	180
3.625000	30
3.687500	60
3.750000	30
3.812500	30
3.875000	60
3.937500	0
4.000000	60
4.062500	60
4.125000	-30
4.187500	30
4.250000	120
4.312500	0
4.375000	30
4.437500	90
4.500000	270
4.562500	240
4.625000	120
4.687500	210
4.750000	60
4.812500	120
4.875000	60
4.937500	90
5.000000	180
5.062500	0
5.125000	30
5.187500	60
5.250000	60
5.312500	30
5.375000	120
5.437500	-30
5.500000	0
5.562500	120
5.625000	30
5.687500	120
5.750000	0
5.812500	60
5.875000	120
5.937500	0
6.000000	90
6.062500	60
6.125000	30
6.187500	30
6.250000	90
6.312500	120
6.375000	60
6.437500	60
6.500000	-30
6.562500	-60
6.625000	120
6.687500	0
6.750000	0
6.812500	30
6.875000	-90
6.937500	-30
7.000000	-90
7.062500	-30
7.125000	30
7.187500	-30
7.250000	0
7.312500	90
7.375000	60
7.437500	-30
7.500000	150
7.562500	120
7.625000	30
7.687500	120
7.750000	0
7.812500	60
7.875000	210
7.937500	120
8.000000	90
8.062500	60
8.125000	180
8.187500	300
8.250000	150
8.312500	90
8.375000	150
8.437500	0
8.500000	0
8.562500	150
8.625000	-60
8.687500	150
8.750000	150
8.812500	-90
8.875000	30
8.937500	0
9.000000	30
9.062500	60
9.125000	90
9.187500	30
9.250000	0
9.312500	30
9.375000	0
9.437500	60
9.500000	60
9.562500	60
9.625000	150
9.687500	150
9.750000	90
9.812500	60
9.875000	90
9.937500	30
10.000000	90
10.062500	120
10.125000	-30
10.187500	-60
10.250000	90
10.312500	0
10.375000	0
10.437500	30
10.500000	-30
10.562500	90
10.625000	60
10.687500	30
10.750000	0
10.812500	30
10.875000	0
10.937500	-120
11.000000	-60
11.062500	30
11.125000	60
11.187500	-60
11.250000	-60
11.312500	60
11.375000	0
11.437500	120
11.500000	150
11.562500	30
11.625000	60
11.687500	0
11.750000	0
