235.062	2035
235.125	2156
235.188	1461
235.250	1119
235.312	908
235.375	474
235.438	528
235.500	481
235.562	-63
235.625	-116
235.688	-180
235.750	-415
235.812	-440
235.875	-565
235.938	-920
236.000	-948
236.062	-679
236.125	-568
236.188	-270
236.250	-137
236.312	-296
236.375	-307
236.438	-77
236.500	124
236.562	409
236.625	842
236.688	796
236.750	736
236.812	824
236.875	707
236.938	900
237.000	1167
237.062	1049
237.125	907
237.188	942
237.250	789
237.312	729
237.375	927
237.438	620
237.500	422
237.562	399
237.625	18
237.688	45
237.750	154
237.812	-49
237.875	-132
237.938	-211
238.000	-342
238.062	-247
238.125	-105
238.188	-155
238.250	-220
238.312	-211
238.375	-213
238.438	-150
238.500	93
238.562	183
238.625	126
238.688	174
238.750	102
238.812	151
238.875	380
238.938	336
239.000	294
239.062	293
239.125	130
239.188	120
239.250	156
239.312	106
239.375	63
239.438	-40
239.500	-216
239.562	-312
239.625	-253
239.688	-340
239.750	-497
239.812	-542
239.875	-686
239.938	-805
240.000	-733
240.062	-685
240.125	-738
240.188	-770
240.250	-792
240.312	-978
240.375	-965
240.438	-813
240.500	-976
240.562	-839
240.625	-877
240.688	-1102
240.750	-874
240.812	-901
240.875	-961
240.938	-998
241.000	-1065
241.062	-964
241.125	-1118
241.188	-928
241.250	-1217
241.312	-1368
241.375	-934
241.438	-1539
241.500	-1485
241.562	-1690
241.625	-1125
241.688	515
241.750	645
241.812	713
241.875	-57
241.938	-703
242.000	412
242.062	1527
242.125	2123
242.188	2534
242.250	1874
242.312	1313
242.375	1654
242.438	1524
242.500	1837
242.562	2086
242.625	1656
242.688	1439
242.750	1063
242.812	717
242.875	557
242.938	378
243.000	176
243.062	-157
243.125	-243
243.188	-224
243.250	-363
243.312	-479
243.375	-770
243.438	-1074
243.500	-883
243.562	-597
243.625	-424
243.688	-105
243.750	-218
243.812	-346
243.875	-195
243.938	-93
244.000	307
244.062	666
244.125	786
244.188	784
244.250	771
244.312	759
244.375	823
244.438	1011
244.500	1068
244.562	1013
244.625	902
244.688	762
244.750	638
244.812	772
244.875	787
244.938	607
245.000	448
245.062	111
245.125	39
245.188	87
245.250	55
245.312	27
245.375	-132
245.438	-275
245.500	-284
245.562	-212
245.625	-115
245.688	-34
245.750	-113
245.812	-186
245.875	-187
245.938	-74
246.000	115
246.062	167
246.125	200
246.188	159
246.250	134
246.312	220
246.375	283
246.438	320
246.500	311
246.562	215
246.625	159
246.688	143
246.750	112
246.812	140
246.875	48
246.938	-84
247.000	-176
247.062	-285
247.125	-337
247.188	-330
247.250	-411
247.312	-623
247.375	-655
247.438	-735
247.500	-895
247.562	-752
247.625	-707
247.688	-913
247.750	-716
247.812	-855
247.875	-1054
247.938	-622
248.000	-918
248.062	-1034
248.125	-803
248.188	-932
248.250	-909
248.312	-842
248.375	-1051
248.438	-1132
248.500	-860
248.562	-1031
248.625	-1096
248.688	-1092
248.750	-1199
248.812	-1228
248.875	-1298
248.938	-1263
249.000	-1495
249.062	-1608
249.125	-663
249.188	212
249.250	701
249.312	902
249.375	-405
249.438	-608
249.500	757
249.562	1577
249.625	2446
249.688	2489
249.750	1530
249.812	1410
249.875	1501
249.938	1392
250.000	1990
250.062	2177
250.125	1734
250.188	1272
250.250	759
250.312	541
250.375	509
250.438	430
250.500	102
250.562	-169
250.625	-150
250.688	-376
250.750	-556
250.812	-507
250.875	-821
250.938	-1000
251.000	-744
251.062	-690
251.125	-335
251.188	-16
251.250	-338
251.312	-335
251.375	-134
251.438	-25
251.500	443
251.562	796
251.625	766
251.688	845
251.750	777
251.812	635
251.875	890
251.938	1079
252.000	1043
252.062	1035
252.125	848
252.188	656
252.250	644
252.312	591
252.375	543
252.438	513
252.500	453
252.562	193
252.625	22
252.688	32
252.750	-152
252.812	-153
252.875	-70
252.938	-202
253.000	-158
253.062	-108
253.125	-266
253.188	-174
253.250	-76
253.312	-113
253.375	82
253.438	71
253.500	-14
253.562	165
253.625	155
253.688	185
253.750	357
253.812	311
253.875	292
253.938	295
254.000	240
254.062	249
254.125	211
254.188	219
254.250	146
254.312	26
254.375	29
254.438	-129
254.500	-159
254.562	-139
254.625	-339
254.688	-379
254.750	-440
254.812	-580
254.875	-625
254.938	-646
255.000	-727
