0.0	5.957305
15.6	5.660262
31.2	4.767135
46.9	3.744719
62.5	4.668117
78.1	3.560421
93.8	3.959246
109.4	3.900050
125.0	3.641173
140.6	3.713083
156.2	3.023911
171.9	2.893549
187.5	3.743441
203.1	3.826549
218.8	3.062655
234.4	2.547687
250.0	3.748264
265.6	3.750472
281.2	3.482162
296.9	4.046078
312.5	4.060507
328.1	3.685114
343.8	3.783931
359.4	3.280372
375.0	3.612706
390.6	3.618029
406.2	3.835118
421.9	3.307040
437.5	2.644403
453.1	2.929605
468.8	2.399699
484.4	4.251128
500.0	4.409293
515.6	4.223015
531.2	4.749664
546.9	4.690086
562.5	4.087065
578.1	3.488371
593.8	2.339469
609.4	2.645356
625.0	3.538271
640.6	2.969879
656.2	4.054136
671.9	3.454952
687.5	3.833355
703.1	3.845154
718.8	2.781817
734.4	3.380763
750.0	2.988631
765.6	3.255804
781.2	3.544772
796.9	3.482433
812.5	3.737886
828.1	3.498635
843.8	4.040869
859.4	4.433501
875.0	4.278001
890.6	4.078188
906.2	4.149675
921.9	3.941497
937.5	3.113442
953.1	3.042229
968.8	2.709038
984.4	3.300841
1000.0	3.447128
1015.6	3.812323
1031.2	3.849630
1046.9	2.680720
1062.5	1.654029
1078.1	2.895658
1093.8	3.334478
1109.4	3.431256
1125.0	3.159721
1140.6	3.099202
1156.2	3.011507
1171.9	3.790012
1187.5	3.726681
1203.1	3.117126
1218.8	2.889236
1234.4	2.880947
1250.0	2.492210
1265.6	2.811346
1281.2	2.694827
1296.9	3.584151
1312.5	3.726286
1328.1	4.184775
1343.8	3.766006
1359.4	3.221008
1375.0	3.156975
1390.6	3.267723
1406.2	3.650815
1421.9	3.553410
1437.5	2.344348
1453.1	2.732951
1468.8	3.481821
1484.4	3.747216
1500.0	3.813771
1515.6	3.509631
1531.2	2.889390
1546.9	3.211844
1562.5	3.427238
1578.1	2.944467
1593.8	3.277860
1609.4	3.446458
1625.0	3.695670
1640.6	3.294107
1656.2	2.937384
1671.9	2.901771
1687.5	1.732828
1703.1	3.410909
1718.8	3.281362
1734.4	2.851683
1750.0	2.911085
1765.6	2.416766
1781.2	2.490662
1796.9	2.574355
1812.5	2.787898
1828.1	3.273865
1843.8	2.010993
1859.4	3.287931
1875.0	3.144017
1890.6	0.513978
1906.2	2.827326
1921.9	3.041480
1937.5	2.974055
1953.1	3.749350
1968.8	3.530941
1984.4	2.659659
2000.0	2.251378
2015.6	3.248426
2031.2	3.388169
2046.9	3.109047
2062.5	2.522346
2078.1	3.093353
2093.8	2.836073
2109.4	2.542610
2125.0	3.009881
2140.6	3.187957
2156.2	1.783237
2171.9	2.499458
2187.5	2.157961
2203.1	1.486080
2218.8	3.118715
2234.4	2.741532
2250.0	3.023971
2265.6	3.391176
2281.2	3.619767
2296.9	3.587726
2312.5	2.490516
2328.1	3.685247
2343.8	3.808061
2359.4	3.466347
2375.0	3.532954
2390.6	3.313068
2406.2	3.105176
2421.9	2.708346
2437.5	1.984095
2453.1	3.095916
2468.8	3.537659
2484.4	3.382249
2500.0	3.011215
2515.6	2.218633
2531.2	2.488772
2546.9	3.023887
2562.5	2.867610
2578.1	2.216501
2593.8	2.731851
