0.0	5.265774
15.6	4.714768
31.2	4.664757
46.9	3.136665
62.5	4.369912
78.1	3.143906
93.8	3.630521
109.4	3.861150
125.0	3.581694
140.6	2.635502
156.2	2.978284
171.9	3.627874
187.5	3.601048
203.1	3.506876
218.8	3.268595
234.4	4.222306
250.0	3.937893
265.6	2.691634
281.2	3.089111
296.9	3.486983
312.5	4.054712
328.1	2.891689
343.8	2.667663
359.4	3.796405
375.0	3.330215
390.6	4.247758
406.2	3.978983
421.9	3.093488
437.5	4.064043
453.1	3.779285
468.8	3.583691
484.4	3.834021
500.0	3.684669
515.6	4.142286
531.2	4.655747
546.9	4.516438
562.5	3.985188
578.1	2.918596
593.8	3.495543
609.4	3.139077
625.0	3.174175
640.6	1.672634
656.2	3.687278
671.9	3.742941
687.5	3.731549
703.1	2.936553
718.8	3.720597
734.4	2.684794
750.0	4.203987
765.6	4.157957
781.2	3.680737
796.9	3.915960
812.5	3.281820
828.1	2.457348
843.8	3.665707
859.4	4.207136
875.0	3.275380
890.6	2.468357
906.2	2.390520
921.9	2.858256
937.5	3.313547
953.1	3.456329
968.8	3.812782
984.4	2.684210
1000.0	3.690423
1015.6	3.956070
1031.2	3.666556
1046.9	2.211133
1062.5	3.564966
1078.1	2.692702
1093.8	2.817904
1109.4	3.757545
1125.0	3.798351
1140.6	3.310244
1156.2	2.935543
1171.9	3.689328
1187.5	2.952355
1203.1	3.355716
1218.8	3.139809
1234.4	2.816555
1250.0	3.201193
1265.6	3.228852
1281.2	3.233570
1296.9	3.465849
1312.5	3.103313
1328.1	3.529459
1343.8	3.823745
1359.4	3.551989
1375.0	2.669816
1390.6	3.488075
1406.2	3.194235
1421.9	3.171353
1437.5	2.922437
1453.1	2.258546
1468.8	2.885876
1484.4	3.040281
1500.0	2.845684
1515.6	2.319822
1531.2	2.176836
1546.9	3.317048
1562.5	3.273196
1578.1	1.693352
1593.8	2.842207
1609.4	2.697223
1625.0	1.740054
1640.6	2.517078
1656.2	3.031191
1671.9	3.595434
1687.5	3.149238
1703.1	3.764889
1718.8	3.821603
1734.4	3.102484
1750.0	2.693832
1765.6	2.009602
1781.2	2.335617
1796.9	2.621747
1812.5	2.841390
1828.1	1.936424
1843.8	1.224312
1859.4	2.256171
1875.0	-0.189879
1890.6	2.785795
1906.2	3.316995
1921.9	2.924789
1937.5	2.593479
1953.1	2.524215
1968.8	3.346209
1984.4	3.395514
2000.0	2.502679
2015.6	2.074360
2031.2	3.279555
2046.9	3.260453
2062.5	1.779058
2078.1	1.633412
2093.8	3.068225
2109.4	3.197019
2125.0	3.394196
2140.6	3.265926
2156.2	2.318338
2171.9	2.588373
2187.5	2.962696
2203.1	3.034872
2218.8	2.658134
2234.4	2.752911
2250.0	3.422582
2265.6	3.704163
2281.2	3.823094
2296.9	3.798832
2312.5	3.030990
2328.1	3.185564
2343.8	3.387440
2359.4	2.538699
2375.0	3.296407
2390.6	2.461365
2406.2	1.828507
2421.9	2.146955
2437.5	2.802105
2453.1	2.685152
2468.8	2.799443
2484.4	2.846909
2500.0	2.998578
2515.6	3.614243
2531.2	3.517349
2546.9	1.713905
2562.5	1.903450
2578.1	1.143728
2593.8	2.416280
2609.4	2.973988
2625.0	3.240229
2640.6	3.660686
2656.2	3.493045
2671.9	2.513960
2687.5	2.490556
2703.1	2.729104
2718.8	3.008834
2734.4	2.751211
2750.0	2.687598
2765.6	2.486774
2781.2	3.201431
2796.9	1.425834
2812.5	3.034365
2828.1	3.515635
2843.8	3.581442
2859.4	2.921085
2875.0	2.138051
2890.6	3.364800
2906.2	3.110720
2921.9	3.152395
2937.5	3.483146
2953.1	3.516478
2968.8	2.790199
2984.4	2.104377
3000.0	2.008028
3015.6	2.710426
3031.2	2.731199
3046.9	2.004817
3062.5	3.395366
3078.1	3.694175
3093.8	3.593483
3109.4	3.200927
3125.0	2.103990
3140.6	2.848682
3156.2	3.624389
3171.9	3.641116
3187.5	3.151281
3203.1	2.833161
3218.8	3.506374
3234.4	3.691520
3250.0	2.879084
3265.6	2.249520
3281.2	3.471822
3296.9	3.243230
3312.5	3.768702
3328.1	3.594213
3343.8	3.698218
3359.4	3.531877
3375.0	2.621585
3390.6	3.165795
3406.2	1.085144
3421.9	3.056568
3437.5	3.363707
3453.1	3.727117
3468.8	3.136732
3484.4	3.317517
3500.0	2.795447
3515.6	3.142850
3531.2	3.499386
3546.9	3.353838
3562.5	3.074888
3578.1	3.247585
3593.8	3.742028
3609.4	3.294904
3625.0	3.173201
3640.6	2.304317
3656.2	2.220509
3671.9	2.717493
3687.5	3.365264
3703.1	3.082929
3718.8	1.878298
3734.4	3.235276
3750.0	4.147709
3765.6	4.452521
3781.2	4.218481
3796.9	3.262287
3812.5	2.010063
3828.1	2.807031
3843.8	3.626383
