0.0	6.538062
15.6	6.166618
31.2	5.642359
46.9	5.553767
62.5	5.341029
78.1	4.899043
93.8	4.471174
109.4	4.786022
125.0	4.824173
140.6	4.799668
156.2	4.937171
171.9	4.905358
187.5	4.531070
203.1	4.256520
218.8	4.343573
234.4	4.482932
250.0	4.060619
265.6	3.621900
281.2	4.057194
296.9	2.621574
312.5	3.504481
328.1	4.258267
343.8	4.327660
359.4	4.010963
375.0	2.655606
390.6	2.444288
406.2	3.573591
421.9	2.601756
437.5	2.894764
453.1	2.745282
468.8	3.797461
484.4	4.092094
500.0	3.965134
515.6	3.875645
531.2	4.364518
546.9	3.624947
562.5	3.690579
578.1	4.144188
593.8	4.042735
609.4	3.738713
625.0	3.215019
640.6	3.550493
656.2	4.295769
671.9	4.440512
687.5	4.235699
703.1	3.704407
718.8	2.826157
734.4	3.750677
750.0	3.829499
765.6	3.447909
781.2	4.241021
796.9	4.047784
812.5	3.308763
828.1	4.008602
843.8	4.553663
859.4	4.413987
875.0	3.911657
890.6	3.633307
906.2	3.590163
921.9	3.019261
937.5	2.956066
953.1	3.295246
968.8	3.326123
984.4	2.885770
1000.0	2.558077
1015.6	3.458578
1031.2	3.386677
1046.9	3.244513
1062.5	3.803037
1078.1	3.148851
1093.8	3.370536
1109.4	4.096453
1125.0	3.773252
1140.6	3.386089
1156.2	3.740492
1171.9	3.942781
1187.5	3.730763
1203.1	4.204809
1218.8	4.070014
1234.4	3.965528
1250.0	3.390830
1265.6	2.266973
1281.2	1.995685
1296.9	3.420043
1312.5	3.885690
1328.1	4.131848
1343.8	3.796842
1359.4	3.347094
1375.0	3.415514
1390.6	3.561798
1406.2	2.749882
1421.9	1.515207
1437.5	2.503975
1453.1	3.191394
1468.8	3.364281
1484.4	2.436944
1500.0	2.658757
1515.6	2.487301
1531.2	2.192520
1546.9	3.594194
1562.5	4.140420
1578.1	3.464053
1593.8	2.412190
1609.4	2.645415
1625.0	3.321790
1640.6	2.255662
1656.2	2.956943
1671.9	3.076444
1687.5	2.437888
1703.1	3.373858
1718.8	3.564582
1734.4	3.228266
1750.0	3.094580
1765.6	2.239056
1781.2	2.666613
1796.9	3.352154
1812.5	1.815701
1828.1	3.534805
1843.8	3.578406
1859.4	3.517155
1875.0	3.418506
1890.6	3.652034
1906.2	3.631664
1921.9	3.170512
1937.5	3.494881
1953.1	3.813300
1968.8	3.233226
1984.4	3.563963
2000.0	3.462349
2015.6	3.263292
2031.2	3.704128
2046.9	4.136840
2062.5	4.007003
2078.1	2.904142
2093.8	3.867816
2109.4	3.589377
2125.0	3.324074
2140.6	3.407251
2156.2	3.911315
2171.9	3.829847
2187.5	2.767976
2203.1	1.169786
2218.8	2.952193
2234.4	3.180184
2250.0	2.417296
2265.6	3.358794
2281.2	3.889462
2296.9	3.844808
2312.5	2.783417
2328.1	2.660193
2343.8	2.979077
2359.4	2.956271
2375.0	3.929531
2390.6	3.928497
2406.2	3.047568
2421.9	2.241489
2437.5	2.805489
2453.1	1.254972
2468.8	3.366081
2484.4	3.464425
2500.0	3.193340
2515.6	3.053704
2531.2	2.711617
2546.9	3.195281
2562.5	2.986412
2578.1	2.622500
2593.8	3.177725
2609.4	2.799660
2625.0	3.023418
2640.6	3.770615
2656.2	3.811555
2671.9	3.717412
2687.5	3.262262
2703.1	2.625846
2718.8	3.721868
2734.4	3.416536
2750.0	2.992082
2765.6	3.519211
2781.2	3.258705
2796.9	2.727614
2812.5	3.465331
2828.1	2.990660
2843.8	2.719639
2859.4	3.061423
2875.0	3.204556
2890.6	3.074228
2906.2	3.516931
2921.9	2.947684
2937.5	1.355339
2953.1	3.212144
2968.8	3.386637
2984.4	2.871314
3000.0	2.985191
3015.6	3.260211
3031.2	3.409528
3046.9	3.563414
3062.5	3.789136
3078.1	3.142397
3093.8	3.076443
3109.4	3.031682
3125.0	3.176266
3140.6	3.103510
3156.2	2.878870
3171.9	2.451699
3187.5	2.277015
3203.1	2.815320
3218.8	2.940518
3234.4	2.156700
3250.0	3.162961
3265.6	1.695466
3281.2	3.455655
3296.9	3.305777
3312.5	3.972514
3328.1	4.022132
3343.8	3.035138
3359.4	3.405892
3375.0	2.463041
3390.6	3.589431
3406.2	2.554974
3421.9	3.068141
3437.5	3.474003
3453.1	3.403104
3468.8	2.643093
3484.4	3.164144
3500.0	3.605579
3515.6	3.285278
3531.2	2.898982
3546.9	3.373588
3562.5	3.602518
3578.1	3.157180
3593.8	3.469441
3609.4	4.060926
3625.0	3.752462
3640.6	3.740309
3656.2	3.533155
3671.9	2.732859
3687.5	2.411490
3703.1	3.913537
3718.8	3.840178
3734.4	2.742541
3750.0	2.591194
3765.6	3.731217
3781.2	3.700173
3796.9	2.891632
3812.5	3.793092
3828.1	4.073621
3843.8	3.805151
3859.4	3.495555
3875.0	3.904449
3890.6	4.440889
3906.2	4.377914
3921.9	3.658286
3937.5	3.060192
3953.1	4.049511
3968.8	4.286125
3984.4	4.148075
4000.0	3.642423
4015.6	3.361796
4031.2	3.776508
4046.9	3.684788
4062.5	3.677123
4078.1	3.554380
4093.8	2.204808
4109.4	3.601907
4125.0	3.061229
4140.6	1.740563
4156.2	2.590958
4171.9	3.606106
4187.5	3.604561
4203.1	3.315867
4218.8	3.489924
4234.4	3.537888
4250.0	3.324029
4265.6	3.336666
4281.2	3.633847
4296.9	4.179397
4312.5	3.907296
4328.1	3.108338
4343.8	2.918395
4359.4	3.170838
4375.0	3.347946
4390.6	3.637767
4406.2	3.724848
4421.9	3.643504
4437.5	2.828500
4453.1	1.787508
4468.8	3.273392
4484.4	3.056732
4500.0	3.200455
4515.6	3.436777
4531.2	4.010438
4546.9	3.077654
4562.5	4.064096
4578.1	3.684330
4593.8	4.353433
4609.4	4.404867
4625.0	2.945570
4640.6	3.662541
4656.2	4.018777
4671.9	3.394795
4687.5	3.454349
4703.1	3.711517
4718.8	1.450998
4734.4	2.633093
4750.0	3.449123
4765.6	2.675679
4781.2	4.216809
4796.9	4.170580
4812.5	3.663921
4828.1	2.648757
4843.8	3.255682
4859.4	2.138631
4875.0	3.577527
4890.6	3.908425
4906.2	3.886918
4921.9	3.470836
4937.5	3.060332
4953.1	1.169832
4968.8	3.018835
4984.4	3.669854
5000.0	3.933414
5015.6	4.032676
5031.2	4.162731
5046.9	3.511451
5062.5	3.833148
5078.1	4.180932
5093.8	3.934126
5109.4	3.331835
5125.0	3.304899
5140.6	3.132617
5156.2	3.743618
5171.9	3.537589
5187.5	3.604135
5203.1	3.797940
5218.8	3.077446
5234.4	4.021908
5250.0	3.652051
5265.6	3.703985
5281.2	3.611369
